Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
ec9102ee-3288-4101-af76-62a48ac4c60a,Trial 1,3c9bbf15-e24e-4cb3-95c5-06820fcfb0f3,Paige

sleepSummaryId,timezoneOffsetInMs,unixTimestampInMs,isoDate,breathsPerMinute
x388f9be-66ea45a6-4bf0,-14400000,1726645140000,2024-09-18T03:39:00.000-04:00,12.08
x388f9be-66ea45a6-4bf0,-14400000,1726645200000,2024-09-18T03:40:00.000-04:00,11.75
x388f9be-66ea45a6-4bf0,-14400000,1726645260000,2024-09-18T03:41:00.000-04:00,11
x388f9be-66ea45a6-4bf0,-14400000,1726645320000,2024-09-18T03:42:00.000-04:00,11.36
x388f9be-66ea45a6-4bf0,-14400000,1726645380000,2024-09-18T03:43:00.000-04:00,11.02
x388f9be-66ea45a6-4bf0,-14400000,1726645440000,2024-09-18T03:44:00.000-04:00,10.37
x388f9be-66ea45a6-4bf0,-14400000,1726645500000,2024-09-18T03:45:00.000-04:00,10.25
x388f9be-66ea45a6-4bf0,-14400000,1726645560000,2024-09-18T03:46:00.000-04:00,9.85
x388f9be-66ea45a6-4bf0,-14400000,1726645620000,2024-09-18T03:47:00.000-04:00,9.77
x388f9be-66ea45a6-4bf0,-14400000,1726645680000,2024-09-18T03:48:00.000-04:00,10.88
x388f9be-66ea45a6-4bf0,-14400000,1726645740000,2024-09-18T03:49:00.000-04:00,11.38
x388f9be-66ea45a6-4bf0,-14400000,1726645800000,2024-09-18T03:50:00.000-04:00,11.68
x388f9be-66ea45a6-4bf0,-14400000,1726645860000,2024-09-18T03:51:00.000-04:00,12.17
x388f9be-66ea45a6-4bf0,-14400000,1726645920000,2024-09-18T03:52:00.000-04:00,11.73
x388f9be-66ea45a6-4bf0,-14400000,1726645980000,2024-09-18T03:53:00.000-04:00,12.6
x388f9be-66ea45a6-4bf0,-14400000,1726646040000,2024-09-18T03:54:00.000-04:00,13.58
x388f9be-66ea45a6-4bf0,-14400000,1726646100000,2024-09-18T03:55:00.000-04:00,13.84
x388f9be-66ea45a6-4bf0,-14400000,1726646160000,2024-09-18T03:56:00.000-04:00,14.09
x388f9be-66ea45a6-4bf0,-14400000,1726646220000,2024-09-18T03:57:00.000-04:00,13.46
x388f9be-66ea45a6-4bf0,-14400000,1726646280000,2024-09-18T03:58:00.000-04:00,13.41
x388f9be-66ea45a6-4bf0,-14400000,1726646340000,2024-09-18T03:59:00.000-04:00,13.56
x388f9be-66ea45a6-4bf0,-14400000,1726646400000,2024-09-18T04:00:00.000-04:00,12.89
x388f9be-66ea45a6-4bf0,-14400000,1726646460000,2024-09-18T04:01:00.000-04:00,13.31
x388f9be-66ea45a6-4bf0,-14400000,1726646520000,2024-09-18T04:02:00.000-04:00,13.54
x388f9be-66ea45a6-4bf0,-14400000,1726646580000,2024-09-18T04:03:00.000-04:00,13.13
x388f9be-66ea45a6-4bf0,-14400000,1726646640000,2024-09-18T04:04:00.000-04:00,12.86
x388f9be-66ea45a6-4bf0,-14400000,1726646700000,2024-09-18T04:05:00.000-04:00,12.94
x388f9be-66ea45a6-4bf0,-14400000,1726646760000,2024-09-18T04:06:00.000-04:00,13.84
x388f9be-66ea45a6-4bf0,-14400000,1726646820000,2024-09-18T04:07:00.000-04:00,13.52
x388f9be-66ea45a6-4bf0,-14400000,1726646880000,2024-09-18T04:08:00.000-04:00,13.17
x388f9be-66ea45a6-4bf0,-14400000,1726646940000,2024-09-18T04:09:00.000-04:00,13.01
x388f9be-66ea45a6-4bf0,-14400000,1726647000000,2024-09-18T04:10:00.000-04:00,13.26
x388f9be-66ea45a6-4bf0,-14400000,1726647060000,2024-09-18T04:11:00.000-04:00,13.44
x388f9be-66ea45a6-4bf0,-14400000,1726647120000,2024-09-18T04:12:00.000-04:00,13.57
x388f9be-66ea45a6-4bf0,-14400000,1726647180000,2024-09-18T04:13:00.000-04:00,13.01
x388f9be-66ea45a6-4bf0,-14400000,1726647240000,2024-09-18T04:14:00.000-04:00,13.01
x388f9be-66ea45a6-4bf0,-14400000,1726647300000,2024-09-18T04:15:00.000-04:00,12.76
x388f9be-66ea45a6-4bf0,-14400000,1726647360000,2024-09-18T04:16:00.000-04:00,12.2
x388f9be-66ea45a6-4bf0,-14400000,1726647420000,2024-09-18T04:17:00.000-04:00,11.5
x388f9be-66ea45a6-4bf0,-14400000,1726647480000,2024-09-18T04:18:00.000-04:00,11.2
x388f9be-66ea45a6-4bf0,-14400000,1726647540000,2024-09-18T04:19:00.000-04:00,11.4
x388f9be-66ea45a6-4bf0,-14400000,1726647600000,2024-09-18T04:20:00.000-04:00,11.46
x388f9be-66ea45a6-4bf0,-14400000,1726647660000,2024-09-18T04:21:00.000-04:00,11.72
x388f9be-66ea45a6-4bf0,-14400000,1726647720000,2024-09-18T04:22:00.000-04:00,11.9
x388f9be-66ea45a6-4bf0,-14400000,1726647780000,2024-09-18T04:23:00.000-04:00,11.78
x388f9be-66ea45a6-4bf0,-14400000,1726647840000,2024-09-18T04:24:00.000-04:00,10.92
x388f9be-66ea45a6-4bf0,-14400000,1726647900000,2024-09-18T04:25:00.000-04:00,11.79
x388f9be-66ea45a6-4bf0,-14400000,1726647960000,2024-09-18T04:26:00.000-04:00,11.85
x388f9be-66ea45a6-4bf0,-14400000,1726648020000,2024-09-18T04:27:00.000-04:00,11.11
x388f9be-66ea45a6-4bf0,-14400000,1726648080000,2024-09-18T04:28:00.000-04:00,10.69
x388f9be-66ea45a6-4bf0,-14400000,1726648140000,2024-09-18T04:29:00.000-04:00,10.59
x388f9be-66ea45a6-4bf0,-14400000,1726648200000,2024-09-18T04:30:00.000-04:00,11.14
x388f9be-66ea45a6-4bf0,-14400000,1726648260000,2024-09-18T04:31:00.000-04:00,10.98
x388f9be-66ea45a6-4bf0,-14400000,1726648320000,2024-09-18T04:32:00.000-04:00,10.22
x388f9be-66ea45a6-4bf0,-14400000,1726648380000,2024-09-18T04:33:00.000-04:00,10.03
x388f9be-66ea45a6-4bf0,-14400000,1726648440000,2024-09-18T04:34:00.000-04:00,11.16
x388f9be-66ea45a6-4bf0,-14400000,1726648500000,2024-09-18T04:35:00.000-04:00,10.55
x388f9be-66ea45a6-4bf0,-14400000,1726648560000,2024-09-18T04:36:00.000-04:00,11.08
x388f9be-66ea45a6-4bf0,-14400000,1726648620000,2024-09-18T04:37:00.000-04:00,13.32
x388f9be-66ea45a6-4bf0,-14400000,1726648680000,2024-09-18T04:38:00.000-04:00,13.45
x388f9be-66ea45a6-4bf0,-14400000,1726648740000,2024-09-18T04:39:00.000-04:00,13.05
x388f9be-66ea45a6-4bf0,-14400000,1726648800000,2024-09-18T04:40:00.000-04:00,15.05
x388f9be-66ea45a6-4bf0,-14400000,1726648860000,2024-09-18T04:41:00.000-04:00,16.07
x388f9be-66ea45a6-4bf0,-14400000,1726648920000,2024-09-18T04:42:00.000-04:00,15.97
x388f9be-66ea45a6-4bf0,-14400000,1726648980000,2024-09-18T04:43:00.000-04:00,16.75
x388f9be-66ea45a6-4bf0,-14400000,1726649040000,2024-09-18T04:44:00.000-04:00,17.07
x388f9be-66ea45a6-4bf0,-14400000,1726649100000,2024-09-18T04:45:00.000-04:00,16.69
x388f9be-66ea45a6-4bf0,-14400000,1726649160000,2024-09-18T04:46:00.000-04:00,15.9
x388f9be-66ea45a6-4bf0,-14400000,1726649220000,2024-09-18T04:47:00.000-04:00,15.59
x388f9be-66ea45a6-4bf0,-14400000,1726649280000,2024-09-18T04:48:00.000-04:00,14.39
x388f9be-66ea45a6-4bf0,-14400000,1726649340000,2024-09-18T04:49:00.000-04:00,13.76
x388f9be-66ea45a6-4bf0,-14400000,1726649400000,2024-09-18T04:50:00.000-04:00,14.08
x388f9be-66ea45a6-4bf0,-14400000,1726649460000,2024-09-18T04:51:00.000-04:00,13.72
x388f9be-66ea45a6-4bf0,-14400000,1726649520000,2024-09-18T04:52:00.000-04:00,13.59
x388f9be-66ea45a6-4bf0,-14400000,1726649580000,2024-09-18T04:53:00.000-04:00,14.19
x388f9be-66ea45a6-4bf0,-14400000,1726649640000,2024-09-18T04:54:00.000-04:00,13.87
x388f9be-66ea45a6-4bf0,-14400000,1726649700000,2024-09-18T04:55:00.000-04:00,13.72
x388f9be-66ea45a6-4bf0,-14400000,1726649760000,2024-09-18T04:56:00.000-04:00,13.04
x388f9be-66ea45a6-4bf0,-14400000,1726649820000,2024-09-18T04:57:00.000-04:00,13.13
x388f9be-66ea45a6-4bf0,-14400000,1726649880000,2024-09-18T04:58:00.000-04:00,13.98
x388f9be-66ea45a6-4bf0,-14400000,1726649940000,2024-09-18T04:59:00.000-04:00,13.73
x388f9be-66ea45a6-4bf0,-14400000,1726650000000,2024-09-18T05:00:00.000-04:00,14.39
x388f9be-66ea45a6-4bf0,-14400000,1726650060000,2024-09-18T05:01:00.000-04:00,13.83
x388f9be-66ea45a6-4bf0,-14400000,1726650120000,2024-09-18T05:02:00.000-04:00,14.28
