Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
ec9102ee-3288-4101-af76-62a48ac4c60a,Trial 1,3c9bbf15-e24e-4cb3-95c5-06820fcfb0f3,Paige

sleepSummaryId,timezoneOffsetInMs,unixTimestampInMs,isoDate,breathsPerMinute
x388f9be-66e7c306-61f8,-14400000,1726481280000,2024-09-16T06:08:00.000-04:00,10.29
x388f9be-66e7c306-61f8,-14400000,1726481340000,2024-09-16T06:09:00.000-04:00,10.72
x388f9be-66e7c306-61f8,-14400000,1726481400000,2024-09-16T06:10:00.000-04:00,10.16
x388f9be-66e7c306-61f8,-14400000,1726481460000,2024-09-16T06:11:00.000-04:00,9.71
x388f9be-66e7c306-61f8,-14400000,1726481520000,2024-09-16T06:12:00.000-04:00,9.78
x388f9be-66e7c306-61f8,-14400000,1726481580000,2024-09-16T06:13:00.000-04:00,9.58
x388f9be-66e7c306-61f8,-14400000,1726481640000,2024-09-16T06:14:00.000-04:00,9.77
x388f9be-66e7c306-61f8,-14400000,1726481700000,2024-09-16T06:15:00.000-04:00,9.76
x388f9be-66e7c306-61f8,-14400000,1726481760000,2024-09-16T06:16:00.000-04:00,10.64
x388f9be-66e7c306-61f8,-14400000,1726481820000,2024-09-16T06:17:00.000-04:00,10.07
x388f9be-66e7c306-61f8,-14400000,1726481880000,2024-09-16T06:18:00.000-04:00,10.82
x388f9be-66e7c306-61f8,-14400000,1726481940000,2024-09-16T06:19:00.000-04:00,11.11
x388f9be-66e7c306-61f8,-14400000,1726482000000,2024-09-16T06:20:00.000-04:00,10.36
x388f9be-66e7c306-61f8,-14400000,1726482060000,2024-09-16T06:21:00.000-04:00,11.4
x388f9be-66e7c306-61f8,-14400000,1726482120000,2024-09-16T06:22:00.000-04:00,10.14
x388f9be-66e7c306-61f8,-14400000,1726482180000,2024-09-16T06:23:00.000-04:00,9.13
x388f9be-66e7c306-61f8,-14400000,1726482240000,2024-09-16T06:24:00.000-04:00,9.9
x388f9be-66e7c306-61f8,-14400000,1726482300000,2024-09-16T06:25:00.000-04:00,9.92
x388f9be-66e7c306-61f8,-14400000,1726482360000,2024-09-16T06:26:00.000-04:00,9.79
x388f9be-66e7c306-61f8,-14400000,1726482420000,2024-09-16T06:27:00.000-04:00,9.81
x388f9be-66e7c306-61f8,-14400000,1726482480000,2024-09-16T06:28:00.000-04:00,10.49
x388f9be-66e7c306-61f8,-14400000,1726482540000,2024-09-16T06:29:00.000-04:00,10.51
x388f9be-66e7c306-61f8,-14400000,1726482600000,2024-09-16T06:30:00.000-04:00,9.56
x388f9be-66e7c306-61f8,-14400000,1726482660000,2024-09-16T06:31:00.000-04:00,11.23
x388f9be-66e7c306-61f8,-14400000,1726482720000,2024-09-16T06:32:00.000-04:00,11.6
x388f9be-66e7c306-61f8,-14400000,1726482780000,2024-09-16T06:33:00.000-04:00,11.94
x388f9be-66e7c306-61f8,-14400000,1726482840000,2024-09-16T06:34:00.000-04:00,11.27
x388f9be-66e7c306-61f8,-14400000,1726482900000,2024-09-16T06:35:00.000-04:00,11.73
x388f9be-66e7c306-61f8,-14400000,1726482960000,2024-09-16T06:36:00.000-04:00,11.7
x388f9be-66e7c306-61f8,-14400000,1726483020000,2024-09-16T06:37:00.000-04:00,12.05
x388f9be-66e7c306-61f8,-14400000,1726483080000,2024-09-16T06:38:00.000-04:00,11.59
x388f9be-66e7c306-61f8,-14400000,1726483140000,2024-09-16T06:39:00.000-04:00,11.1
x388f9be-66e7c306-61f8,-14400000,1726483200000,2024-09-16T06:40:00.000-04:00,11.05
x388f9be-66e7c306-61f8,-14400000,1726483260000,2024-09-16T06:41:00.000-04:00,12.05
x388f9be-66e7c306-61f8,-14400000,1726483320000,2024-09-16T06:42:00.000-04:00,11.5
x388f9be-66e7c306-61f8,-14400000,1726483380000,2024-09-16T06:43:00.000-04:00,12.13
x388f9be-66e7c306-61f8,-14400000,1726483440000,2024-09-16T06:44:00.000-04:00,12.59
x388f9be-66e7c306-61f8,-14400000,1726483500000,2024-09-16T06:45:00.000-04:00,10.6
x388f9be-66e7c306-61f8,-14400000,1726483560000,2024-09-16T06:46:00.000-04:00,8.97
x388f9be-66e7c306-61f8,-14400000,1726483620000,2024-09-16T06:47:00.000-04:00,9.48
x388f9be-66e7c306-61f8,-14400000,1726483680000,2024-09-16T06:48:00.000-04:00,9.79
x388f9be-66e7c306-61f8,-14400000,1726483740000,2024-09-16T06:49:00.000-04:00,9.79
x388f9be-66e7c306-61f8,-14400000,1726483800000,2024-09-16T06:50:00.000-04:00,10
x388f9be-66e7c306-61f8,-14400000,1726483860000,2024-09-16T06:51:00.000-04:00,11.08
x388f9be-66e7c306-61f8,-14400000,1726483920000,2024-09-16T06:52:00.000-04:00,10.19
x388f9be-66e7c306-61f8,-14400000,1726483980000,2024-09-16T06:53:00.000-04:00,10.39
x388f9be-66e7c306-61f8,-14400000,1726484040000,2024-09-16T06:54:00.000-04:00,10.01
x388f9be-66e7c306-61f8,-14400000,1726484100000,2024-09-16T06:55:00.000-04:00,10.03
x388f9be-66e7c306-61f8,-14400000,1726484160000,2024-09-16T06:56:00.000-04:00,9.46
x388f9be-66e7c306-61f8,-14400000,1726484220000,2024-09-16T06:57:00.000-04:00,10.46
x388f9be-66e7c306-61f8,-14400000,1726484280000,2024-09-16T06:58:00.000-04:00,10.61
x388f9be-66e7c306-61f8,-14400000,1726484340000,2024-09-16T06:59:00.000-04:00,11.24
x388f9be-66e7c306-61f8,-14400000,1726484400000,2024-09-16T07:00:00.000-04:00,10.59
x388f9be-66e7c306-61f8,-14400000,1726484460000,2024-09-16T07:01:00.000-04:00,10.15
x388f9be-66e7c306-61f8,-14400000,1726484520000,2024-09-16T07:02:00.000-04:00,10.7
x388f9be-66e7c306-61f8,-14400000,1726484580000,2024-09-16T07:03:00.000-04:00,11.3
x388f9be-66e7c306-61f8,-14400000,1726484640000,2024-09-16T07:04:00.000-04:00,11.95
x388f9be-66e7c306-61f8,-14400000,1726484700000,2024-09-16T07:05:00.000-04:00,12.35
x388f9be-66e7c306-61f8,-14400000,1726484760000,2024-09-16T07:06:00.000-04:00,13.26
x388f9be-66e7c306-61f8,-14400000,1726484820000,2024-09-16T07:07:00.000-04:00,13.72
x388f9be-66e7c306-61f8,-14400000,1726484880000,2024-09-16T07:08:00.000-04:00,13.73
x388f9be-66e7c306-61f8,-14400000,1726484940000,2024-09-16T07:09:00.000-04:00,14.48
x388f9be-66e7c306-61f8,-14400000,1726485000000,2024-09-16T07:10:00.000-04:00,13.98
x388f9be-66e7c306-61f8,-14400000,1726485060000,2024-09-16T07:11:00.000-04:00,12.26
x388f9be-66e7c306-61f8,-14400000,1726485120000,2024-09-16T07:12:00.000-04:00,10.92
x388f9be-66e7c306-61f8,-14400000,1726485180000,2024-09-16T07:13:00.000-04:00,10.44
x388f9be-66e7c306-61f8,-14400000,1726485240000,2024-09-16T07:14:00.000-04:00,10.48
x388f9be-66e7c306-61f8,-14400000,1726485300000,2024-09-16T07:15:00.000-04:00,9.62
x388f9be-66e7c306-61f8,-14400000,1726485360000,2024-09-16T07:16:00.000-04:00,9.51
x388f9be-66e7c306-61f8,-14400000,1726485420000,2024-09-16T07:17:00.000-04:00,9.93
x388f9be-66e7c306-61f8,-14400000,1726485480000,2024-09-16T07:18:00.000-04:00,10.18
x388f9be-66e7c306-61f8,-14400000,1726485540000,2024-09-16T07:19:00.000-04:00,10.41
x388f9be-66e7c306-61f8,-14400000,1726485600000,2024-09-16T07:20:00.000-04:00,10.22
x388f9be-66e7c306-61f8,-14400000,1726485660000,2024-09-16T07:21:00.000-04:00,9.89
x388f9be-66e7c306-61f8,-14400000,1726485720000,2024-09-16T07:22:00.000-04:00,9.88
x388f9be-66e7c306-61f8,-14400000,1726485780000,2024-09-16T07:23:00.000-04:00,9.34
x388f9be-66e7c306-61f8,-14400000,1726485840000,2024-09-16T07:24:00.000-04:00,8.74
x388f9be-66e7c306-61f8,-14400000,1726485900000,2024-09-16T07:25:00.000-04:00,9.43
x388f9be-66e7c306-61f8,-14400000,1726485960000,2024-09-16T07:26:00.000-04:00,10.86
x388f9be-66e7c306-61f8,-14400000,1726486020000,2024-09-16T07:27:00.000-04:00,11.33
x388f9be-66e7c306-61f8,-14400000,1726486080000,2024-09-16T07:28:00.000-04:00,11.23
x388f9be-66e7c306-61f8,-14400000,1726486140000,2024-09-16T07:29:00.000-04:00,11.51
x388f9be-66e7c306-61f8,-14400000,1726486200000,2024-09-16T07:30:00.000-04:00,12.06
x388f9be-66e7c306-61f8,-14400000,1726486260000,2024-09-16T07:31:00.000-04:00,11.45
x388f9be-66e7c306-61f8,-14400000,1726486320000,2024-09-16T07:32:00.000-04:00,11.13
x388f9be-66e7c306-61f8,-14400000,1726486380000,2024-09-16T07:33:00.000-04:00,10.31
x388f9be-66e7c306-61f8,-14400000,1726486440000,2024-09-16T07:34:00.000-04:00,9.61
x388f9be-66e7c306-61f8,-14400000,1726486500000,2024-09-16T07:35:00.000-04:00,10.2
x388f9be-66e7c306-61f8,-14400000,1726486560000,2024-09-16T07:36:00.000-04:00,10.2
x388f9be-66e7c306-61f8,-14400000,1726486620000,2024-09-16T07:37:00.000-04:00,10.35
x388f9be-66e7c306-61f8,-14400000,1726486680000,2024-09-16T07:38:00.000-04:00,9.62
x388f9be-66e7c306-61f8,-14400000,1726486740000,2024-09-16T07:39:00.000-04:00,10.09
x388f9be-66e7c306-61f8,-14400000,1726486800000,2024-09-16T07:40:00.000-04:00,10.42
x388f9be-66e7c306-61f8,-14400000,1726486860000,2024-09-16T07:41:00.000-04:00,10.86
x388f9be-66e7c306-61f8,-14400000,1726486920000,2024-09-16T07:42:00.000-04:00,10.7
x388f9be-66e7c306-61f8,-14400000,1726486980000,2024-09-16T07:43:00.000-04:00,9.81
x388f9be-66e7c306-61f8,-14400000,1726487040000,2024-09-16T07:44:00.000-04:00,9.76
x388f9be-66e7c306-61f8,-14400000,1726487100000,2024-09-16T07:45:00.000-04:00,9.58
x388f9be-66e7c306-61f8,-14400000,1726487160000,2024-09-16T07:46:00.000-04:00,8.94
x388f9be-66e7c306-61f8,-14400000,1726487220000,2024-09-16T07:47:00.000-04:00,9.97
x388f9be-66e7c306-61f8,-14400000,1726487280000,2024-09-16T07:48:00.000-04:00,9.56
x388f9be-66e7c306-61f8,-14400000,1726487340000,2024-09-16T07:49:00.000-04:00,9.83
x388f9be-66e7c306-61f8,-14400000,1726487400000,2024-09-16T07:50:00.000-04:00,10.2
x388f9be-66e7c306-61f8,-14400000,1726487460000,2024-09-16T07:51:00.000-04:00,10.39
x388f9be-66e7c306-61f8,-14400000,1726487520000,2024-09-16T07:52:00.000-04:00,9.57
x388f9be-66e7c306-61f8,-14400000,1726487580000,2024-09-16T07:53:00.000-04:00,10.48
x388f9be-66e7c306-61f8,-14400000,1726487640000,2024-09-16T07:54:00.000-04:00,10.38
x388f9be-66e7c306-61f8,-14400000,1726487700000,2024-09-16T07:55:00.000-04:00,9.92
x388f9be-66e7c306-61f8,-14400000,1726487760000,2024-09-16T07:56:00.000-04:00,9.31
x388f9be-66e7c306-61f8,-14400000,1726487820000,2024-09-16T07:57:00.000-04:00,10.13
x388f9be-66e7c306-61f8,-14400000,1726487880000,2024-09-16T07:58:00.000-04:00,10.71
x388f9be-66e7c306-61f8,-14400000,1726487940000,2024-09-16T07:59:00.000-04:00,10.42
x388f9be-66e7c306-61f8,-14400000,1726488000000,2024-09-16T08:00:00.000-04:00,10.16
x388f9be-66e7c306-61f8,-14400000,1726488060000,2024-09-16T08:01:00.000-04:00,10.51
x388f9be-66e7c306-61f8,-14400000,1726488120000,2024-09-16T08:02:00.000-04:00,10.38
x388f9be-66e7c306-61f8,-14400000,1726488180000,2024-09-16T08:03:00.000-04:00,10.21
x388f9be-66e7c306-61f8,-14400000,1726488240000,2024-09-16T08:04:00.000-04:00,9.39
x388f9be-66e7c306-61f8,-14400000,1726488300000,2024-09-16T08:05:00.000-04:00,9
x388f9be-66e7c306-61f8,-14400000,1726488360000,2024-09-16T08:06:00.000-04:00,9.27
x388f9be-66e7c306-61f8,-14400000,1726488420000,2024-09-16T08:07:00.000-04:00,10.29
x388f9be-66e7c306-61f8,-14400000,1726488480000,2024-09-16T08:08:00.000-04:00,11.06
x388f9be-66e7c306-61f8,-14400000,1726488540000,2024-09-16T08:09:00.000-04:00,11.11
x388f9be-66e7c306-61f8,-14400000,1726488600000,2024-09-16T08:10:00.000-04:00,10.19
x388f9be-66e7c306-61f8,-14400000,1726488660000,2024-09-16T08:11:00.000-04:00,10.23
x388f9be-66e7c306-61f8,-14400000,1726488720000,2024-09-16T08:12:00.000-04:00,10.33
x388f9be-66e7c306-61f8,-14400000,1726488780000,2024-09-16T08:13:00.000-04:00,9.99
x388f9be-66e7c306-61f8,-14400000,1726488840000,2024-09-16T08:14:00.000-04:00,9.52
x388f9be-66e7c306-61f8,-14400000,1726488900000,2024-09-16T08:15:00.000-04:00,9.71
x388f9be-66e7c306-61f8,-14400000,1726488960000,2024-09-16T08:16:00.000-04:00,10.52
