Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
ec9102ee-3288-4101-af76-62a48ac4c60a,Trial 1,3c9bbf15-e24e-4cb3-95c5-06820fcfb0f3,Paige

sleepSummaryId,timezoneOffsetInMs,unixTimestampInMs,isoDate,breathsPerMinute
x388f9be-66e91217-61f8,-14400000,1726555260000,2024-09-17T02:41:00.000-04:00,13.99
x388f9be-66e91217-61f8,-14400000,1726555320000,2024-09-17T02:42:00.000-04:00,14.53
x388f9be-66e91217-61f8,-14400000,1726555380000,2024-09-17T02:43:00.000-04:00,14.25
x388f9be-66e91217-61f8,-14400000,1726555440000,2024-09-17T02:44:00.000-04:00,14.43
x388f9be-66e91217-61f8,-14400000,1726555500000,2024-09-17T02:45:00.000-04:00,13.67
x388f9be-66e91217-61f8,-14400000,1726555560000,2024-09-17T02:46:00.000-04:00,13.38
x388f9be-66e91217-61f8,-14400000,1726555620000,2024-09-17T02:47:00.000-04:00,15.06
x388f9be-66e91217-61f8,-14400000,1726555740000,2024-09-17T02:49:00.000-04:00,13.26
x388f9be-66e91217-61f8,-14400000,1726555800000,2024-09-17T02:50:00.000-04:00,10.82
x388f9be-66e91217-61f8,-14400000,1726555860000,2024-09-17T02:51:00.000-04:00,11.26
x388f9be-66e91217-61f8,-14400000,1726555920000,2024-09-17T02:52:00.000-04:00,10.98
x388f9be-66e91217-61f8,-14400000,1726555980000,2024-09-17T02:53:00.000-04:00,10.57
x388f9be-66e91217-61f8,-14400000,1726556040000,2024-09-17T02:54:00.000-04:00,10.48
x388f9be-66e91217-61f8,-14400000,1726556100000,2024-09-17T02:55:00.000-04:00,10.32
x388f9be-66e91217-61f8,-14400000,1726556160000,2024-09-17T02:56:00.000-04:00,11.48
x388f9be-66e91217-61f8,-14400000,1726556220000,2024-09-17T02:57:00.000-04:00,11.9
x388f9be-66e91217-61f8,-14400000,1726556280000,2024-09-17T02:58:00.000-04:00,11.51
x388f9be-66e91217-61f8,-14400000,1726556340000,2024-09-17T02:59:00.000-04:00,10.45
x388f9be-66e91217-61f8,-14400000,1726556400000,2024-09-17T03:00:00.000-04:00,9.65
x388f9be-66e91217-61f8,-14400000,1726556460000,2024-09-17T03:01:00.000-04:00,9.25
x388f9be-66e91217-61f8,-14400000,1726556520000,2024-09-17T03:02:00.000-04:00,8.79
x388f9be-66e91217-61f8,-14400000,1726556580000,2024-09-17T03:03:00.000-04:00,8.4
x388f9be-66e91217-61f8,-14400000,1726556640000,2024-09-17T03:04:00.000-04:00,9.8
x388f9be-66e91217-61f8,-14400000,1726556700000,2024-09-17T03:05:00.000-04:00,9.69
x388f9be-66e91217-61f8,-14400000,1726556760000,2024-09-17T03:06:00.000-04:00,9.74
x388f9be-66e91217-61f8,-14400000,1726556820000,2024-09-17T03:07:00.000-04:00,9.83
x388f9be-66e91217-61f8,-14400000,1726556880000,2024-09-17T03:08:00.000-04:00,9.69
x388f9be-66e91217-61f8,-14400000,1726556940000,2024-09-17T03:09:00.000-04:00,9.49
x388f9be-66e91217-61f8,-14400000,1726557000000,2024-09-17T03:10:00.000-04:00,9.08
x388f9be-66e91217-61f8,-14400000,1726557060000,2024-09-17T03:11:00.000-04:00,8.87
x388f9be-66e91217-61f8,-14400000,1726557120000,2024-09-17T03:12:00.000-04:00,9.49
x388f9be-66e91217-61f8,-14400000,1726557180000,2024-09-17T03:13:00.000-04:00,9.87
x388f9be-66e91217-61f8,-14400000,1726557240000,2024-09-17T03:14:00.000-04:00,9.47
x388f9be-66e91217-61f8,-14400000,1726557300000,2024-09-17T03:15:00.000-04:00,9.57
x388f9be-66e91217-61f8,-14400000,1726557360000,2024-09-17T03:16:00.000-04:00,9.38
x388f9be-66e91217-61f8,-14400000,1726557420000,2024-09-17T03:17:00.000-04:00,10.92
x388f9be-66e91217-61f8,-14400000,1726557480000,2024-09-17T03:18:00.000-04:00,10.43
x388f9be-66e91217-61f8,-14400000,1726557600000,2024-09-17T03:20:00.000-04:00,9.73
x388f9be-66e91217-61f8,-14400000,1726557660000,2024-09-17T03:21:00.000-04:00,9.28
x388f9be-66e91217-61f8,-14400000,1726557720000,2024-09-17T03:22:00.000-04:00,9.29
x388f9be-66e91217-61f8,-14400000,1726557780000,2024-09-17T03:23:00.000-04:00,10.32
x388f9be-66e91217-61f8,-14400000,1726557840000,2024-09-17T03:24:00.000-04:00,10.33
x388f9be-66e91217-61f8,-14400000,1726557900000,2024-09-17T03:25:00.000-04:00,10.14
x388f9be-66e91217-61f8,-14400000,1726557960000,2024-09-17T03:26:00.000-04:00,10.7
x388f9be-66e91217-61f8,-14400000,1726558020000,2024-09-17T03:27:00.000-04:00,10.9
x388f9be-66e91217-61f8,-14400000,1726558080000,2024-09-17T03:28:00.000-04:00,10.24
x388f9be-66e91217-61f8,-14400000,1726558140000,2024-09-17T03:29:00.000-04:00,10.88
x388f9be-66e91217-61f8,-14400000,1726558200000,2024-09-17T03:30:00.000-04:00,10.91
x388f9be-66e91217-61f8,-14400000,1726558260000,2024-09-17T03:31:00.000-04:00,11.03
x388f9be-66e91217-61f8,-14400000,1726558320000,2024-09-17T03:32:00.000-04:00,11.32
x388f9be-66e91217-61f8,-14400000,1726558380000,2024-09-17T03:33:00.000-04:00,10.37
x388f9be-66e91217-61f8,-14400000,1726558440000,2024-09-17T03:34:00.000-04:00,9.11
x388f9be-66e91217-61f8,-14400000,1726558500000,2024-09-17T03:35:00.000-04:00,10.11
x388f9be-66e91217-61f8,-14400000,1726558560000,2024-09-17T03:36:00.000-04:00,10.53
x388f9be-66e91217-61f8,-14400000,1726558680000,2024-09-17T03:38:00.000-04:00,10.18
x388f9be-66e91217-61f8,-14400000,1726558740000,2024-09-17T03:39:00.000-04:00,9.46
x388f9be-66e91217-61f8,-14400000,1726558800000,2024-09-17T03:40:00.000-04:00,9.6
x388f9be-66e91217-61f8,-14400000,1726558860000,2024-09-17T03:41:00.000-04:00,9.54
x388f9be-66e91217-61f8,-14400000,1726558920000,2024-09-17T03:42:00.000-04:00,10.04
x388f9be-66e91217-61f8,-14400000,1726558980000,2024-09-17T03:43:00.000-04:00,11
x388f9be-66e91217-61f8,-14400000,1726559040000,2024-09-17T03:44:00.000-04:00,10.27
x388f9be-66e91217-61f8,-14400000,1726559100000,2024-09-17T03:45:00.000-04:00,10.03
x388f9be-66e91217-61f8,-14400000,1726559160000,2024-09-17T03:46:00.000-04:00,9.7
x388f9be-66e91217-61f8,-14400000,1726559220000,2024-09-17T03:47:00.000-04:00,9.56
x388f9be-66e91217-61f8,-14400000,1726559280000,2024-09-17T03:48:00.000-04:00,9.67
x388f9be-66e91217-61f8,-14400000,1726559340000,2024-09-17T03:49:00.000-04:00,9.44
x388f9be-66e91217-61f8,-14400000,1726559400000,2024-09-17T03:50:00.000-04:00,10.68
x388f9be-66e91217-61f8,-14400000,1726559460000,2024-09-17T03:51:00.000-04:00,11.1
x388f9be-66e91217-61f8,-14400000,1726559520000,2024-09-17T03:52:00.000-04:00,10.45
x388f9be-66e91217-61f8,-14400000,1726559580000,2024-09-17T03:53:00.000-04:00,9.94
x388f9be-66e91217-61f8,-14400000,1726559640000,2024-09-17T03:54:00.000-04:00,10.3
x388f9be-66e91217-61f8,-14400000,1726559700000,2024-09-17T03:55:00.000-04:00,10.33
x388f9be-66e91217-61f8,-14400000,1726559760000,2024-09-17T03:56:00.000-04:00,10.72
x388f9be-66e91217-61f8,-14400000,1726559820000,2024-09-17T03:57:00.000-04:00,11.08
x388f9be-66e91217-61f8,-14400000,1726559880000,2024-09-17T03:58:00.000-04:00,10.39
x388f9be-66e91217-61f8,-14400000,1726559940000,2024-09-17T03:59:00.000-04:00,9.41
x388f9be-66e91217-61f8,-14400000,1726560000000,2024-09-17T04:00:00.000-04:00,9.46
x388f9be-66e91217-61f8,-14400000,1726560060000,2024-09-17T04:01:00.000-04:00,10.4
x388f9be-66e91217-61f8,-14400000,1726560120000,2024-09-17T04:02:00.000-04:00,11.24
x388f9be-66e91217-61f8,-14400000,1726560180000,2024-09-17T04:03:00.000-04:00,12.31
x388f9be-66e91217-61f8,-14400000,1726560240000,2024-09-17T04:04:00.000-04:00,13.1
x388f9be-66e91217-61f8,-14400000,1726560300000,2024-09-17T04:05:00.000-04:00,13.47
x388f9be-66e91217-61f8,-14400000,1726560360000,2024-09-17T04:06:00.000-04:00,13.73
x388f9be-66e91217-61f8,-14400000,1726560420000,2024-09-17T04:07:00.000-04:00,13.07
x388f9be-66e91217-61f8,-14400000,1726560540000,2024-09-17T04:09:00.000-04:00,11.1
x388f9be-66e91217-61f8,-14400000,1726560600000,2024-09-17T04:10:00.000-04:00,11.39
x388f9be-66e91217-61f8,-14400000,1726560660000,2024-09-17T04:11:00.000-04:00,11.39
x388f9be-66e91217-61f8,-14400000,1726560720000,2024-09-17T04:12:00.000-04:00,10.35
x388f9be-66e91217-61f8,-14400000,1726560780000,2024-09-17T04:13:00.000-04:00,10.17
x388f9be-66e91217-61f8,-14400000,1726560840000,2024-09-17T04:14:00.000-04:00,10.36
x388f9be-66e91217-61f8,-14400000,1726560900000,2024-09-17T04:15:00.000-04:00,10.34
x388f9be-66e91217-61f8,-14400000,1726560960000,2024-09-17T04:16:00.000-04:00,10.37
x388f9be-66e91217-61f8,-14400000,1726561020000,2024-09-17T04:17:00.000-04:00,10.56
x388f9be-66e91217-61f8,-14400000,1726561080000,2024-09-17T04:18:00.000-04:00,10.31
x388f9be-66e91217-61f8,-14400000,1726561140000,2024-09-17T04:19:00.000-04:00,10.09
x388f9be-66e91217-61f8,-14400000,1726561200000,2024-09-17T04:20:00.000-04:00,9.18
x388f9be-66e91217-61f8,-14400000,1726561260000,2024-09-17T04:21:00.000-04:00,9.66
x388f9be-66e91217-61f8,-14400000,1726561320000,2024-09-17T04:22:00.000-04:00,10.12
x388f9be-66e91217-61f8,-14400000,1726561380000,2024-09-17T04:23:00.000-04:00,10.79
x388f9be-66e91217-61f8,-14400000,1726561440000,2024-09-17T04:24:00.000-04:00,10.52
x388f9be-66e91217-61f8,-14400000,1726561500000,2024-09-17T04:25:00.000-04:00,9.62
x388f9be-66e91217-61f8,-14400000,1726561560000,2024-09-17T04:26:00.000-04:00,9.03
x388f9be-66e91217-61f8,-14400000,1726561620000,2024-09-17T04:27:00.000-04:00,9.5
x388f9be-66e91217-61f8,-14400000,1726561680000,2024-09-17T04:28:00.000-04:00,9.47
x388f9be-66e91217-61f8,-14400000,1726561740000,2024-09-17T04:29:00.000-04:00,9.42
x388f9be-66e91217-61f8,-14400000,1726561800000,2024-09-17T04:30:00.000-04:00,9.09
x388f9be-66e91217-61f8,-14400000,1726561860000,2024-09-17T04:31:00.000-04:00,10.21
x388f9be-66e91217-61f8,-14400000,1726561920000,2024-09-17T04:32:00.000-04:00,11.05
x388f9be-66e91217-61f8,-14400000,1726561980000,2024-09-17T04:33:00.000-04:00,10.43
x388f9be-66e91217-61f8,-14400000,1726562040000,2024-09-17T04:34:00.000-04:00,10.4
x388f9be-66e91217-61f8,-14400000,1726562100000,2024-09-17T04:35:00.000-04:00,10.02
x388f9be-66e91217-61f8,-14400000,1726562160000,2024-09-17T04:36:00.000-04:00,10.69
x388f9be-66e91217-61f8,-14400000,1726562220000,2024-09-17T04:37:00.000-04:00,11.27
x388f9be-66e91217-61f8,-14400000,1726562280000,2024-09-17T04:38:00.000-04:00,10.75
x388f9be-66e91217-61f8,-14400000,1726562340000,2024-09-17T04:39:00.000-04:00,10.44
x388f9be-66e91217-61f8,-14400000,1726562400000,2024-09-17T04:40:00.000-04:00,10.79
x388f9be-66e91217-61f8,-14400000,1726562460000,2024-09-17T04:41:00.000-04:00,10.68
x388f9be-66e91217-61f8,-14400000,1726562520000,2024-09-17T04:42:00.000-04:00,10.05
x388f9be-66e91217-61f8,-14400000,1726562580000,2024-09-17T04:43:00.000-04:00,9.95
x388f9be-66e91217-61f8,-14400000,1726562640000,2024-09-17T04:44:00.000-04:00,10.03
x388f9be-66e91217-61f8,-14400000,1726562700000,2024-09-17T04:45:00.000-04:00,9.67
x388f9be-66e91217-61f8,-14400000,1726562760000,2024-09-17T04:46:00.000-04:00,9.38
x388f9be-66e91217-61f8,-14400000,1726562820000,2024-09-17T04:47:00.000-04:00,9.8
x388f9be-66e91217-61f8,-14400000,1726562880000,2024-09-17T04:48:00.000-04:00,9.56
x388f9be-66e91217-61f8,-14400000,1726562940000,2024-09-17T04:49:00.000-04:00,10.57
x388f9be-66e91217-61f8,-14400000,1726563000000,2024-09-17T04:50:00.000-04:00,10.71
x388f9be-66e91217-61f8,-14400000,1726563060000,2024-09-17T04:51:00.000-04:00,10.49
x388f9be-66e91217-61f8,-14400000,1726563120000,2024-09-17T04:52:00.000-04:00,9.97
x388f9be-66e91217-61f8,-14400000,1726563180000,2024-09-17T04:53:00.000-04:00,10.08
x388f9be-66e91217-61f8,-14400000,1726563240000,2024-09-17T04:54:00.000-04:00,10.79
x388f9be-66e91217-61f8,-14400000,1726563300000,2024-09-17T04:55:00.000-04:00,10.33
x388f9be-66e91217-61f8,-14400000,1726563360000,2024-09-17T04:56:00.000-04:00,11.59
x388f9be-66e91217-61f8,-14400000,1726563420000,2024-09-17T04:57:00.000-04:00,13.96
x388f9be-66e91217-61f8,-14400000,1726563480000,2024-09-17T04:58:00.000-04:00,16.29
x388f9be-66e91217-61f8,-14400000,1726563540000,2024-09-17T04:59:00.000-04:00,15.73
x388f9be-66e91217-61f8,-14400000,1726563600000,2024-09-17T05:00:00.000-04:00,14.34
x388f9be-66e91217-61f8,-14400000,1726563660000,2024-09-17T05:01:00.000-04:00,13.94
x388f9be-66e91217-61f8,-14400000,1726563720000,2024-09-17T05:02:00.000-04:00,13.95
x388f9be-66e91217-61f8,-14400000,1726563780000,2024-09-17T05:03:00.000-04:00,13.85
x388f9be-66e91217-61f8,-14400000,1726563840000,2024-09-17T05:04:00.000-04:00,13.17
x388f9be-66e91217-61f8,-14400000,1726563900000,2024-09-17T05:05:00.000-04:00,11.45
x388f9be-66e91217-61f8,-14400000,1726563960000,2024-09-17T05:06:00.000-04:00,10.51
x388f9be-66e91217-61f8,-14400000,1726564020000,2024-09-17T05:07:00.000-04:00,11.27
x388f9be-66e91217-61f8,-14400000,1726564080000,2024-09-17T05:08:00.000-04:00,10.75
x388f9be-66e91217-61f8,-14400000,1726564140000,2024-09-17T05:09:00.000-04:00,10.99
x388f9be-66e91217-61f8,-14400000,1726564200000,2024-09-17T05:10:00.000-04:00,10.33
x388f9be-66e91217-61f8,-14400000,1726564260000,2024-09-17T05:11:00.000-04:00,9.64
x388f9be-66e91217-61f8,-14400000,1726564320000,2024-09-17T05:12:00.000-04:00,9.95
x388f9be-66e91217-61f8,-14400000,1726564380000,2024-09-17T05:13:00.000-04:00,10.85
x388f9be-66e91217-61f8,-14400000,1726564440000,2024-09-17T05:14:00.000-04:00,10.44
x388f9be-66e91217-61f8,-14400000,1726564500000,2024-09-17T05:15:00.000-04:00,9.85
x388f9be-66e91217-61f8,-14400000,1726564560000,2024-09-17T05:16:00.000-04:00,11.34
x388f9be-66e91217-61f8,-14400000,1726564620000,2024-09-17T05:17:00.000-04:00,11.25
x388f9be-66e91217-61f8,-14400000,1726564680000,2024-09-17T05:18:00.000-04:00,11.09
x388f9be-66e91217-61f8,-14400000,1726564740000,2024-09-17T05:19:00.000-04:00,10.68
x388f9be-66e91217-61f8,-14400000,1726564800000,2024-09-17T05:20:00.000-04:00,10.48
x388f9be-66e91217-61f8,-14400000,1726564860000,2024-09-17T05:21:00.000-04:00,10.91
x388f9be-66e91217-61f8,-14400000,1726564920000,2024-09-17T05:22:00.000-04:00,10.65
x388f9be-66e91217-61f8,-14400000,1726564980000,2024-09-17T05:23:00.000-04:00,10.27
x388f9be-66e91217-61f8,-14400000,1726565040000,2024-09-17T05:24:00.000-04:00,9.87
x388f9be-66e91217-61f8,-14400000,1726565100000,2024-09-17T05:25:00.000-04:00,10.37
x388f9be-66e91217-61f8,-14400000,1726565160000,2024-09-17T05:26:00.000-04:00,10.19
x388f9be-66e91217-61f8,-14400000,1726565220000,2024-09-17T05:27:00.000-04:00,10.8
x388f9be-66e91217-61f8,-14400000,1726565280000,2024-09-17T05:28:00.000-04:00,10.59
x388f9be-66e91217-61f8,-14400000,1726565340000,2024-09-17T05:29:00.000-04:00,9.83
x388f9be-66e91217-61f8,-14400000,1726565400000,2024-09-17T05:30:00.000-04:00,10.14
x388f9be-66e91217-61f8,-14400000,1726565460000,2024-09-17T05:31:00.000-04:00,9.85
x388f9be-66e91217-61f8,-14400000,1726565520000,2024-09-17T05:32:00.000-04:00,9.62
x388f9be-66e91217-61f8,-14400000,1726565580000,2024-09-17T05:33:00.000-04:00,11.01
x388f9be-66e91217-61f8,-14400000,1726565640000,2024-09-17T05:34:00.000-04:00,11.16
x388f9be-66e91217-61f8,-14400000,1726565700000,2024-09-17T05:35:00.000-04:00,10.39
x388f9be-66e91217-61f8,-14400000,1726565760000,2024-09-17T05:36:00.000-04:00,11.61
x388f9be-66e91217-61f8,-14400000,1726565820000,2024-09-17T05:37:00.000-04:00,12.28
x388f9be-66e91217-61f8,-14400000,1726565880000,2024-09-17T05:38:00.000-04:00,13.73
x388f9be-66e91217-61f8,-14400000,1726565940000,2024-09-17T05:39:00.000-04:00,14.08
x388f9be-66e91217-61f8,-14400000,1726566000000,2024-09-17T05:40:00.000-04:00,13.8
x388f9be-66e91217-61f8,-14400000,1726566060000,2024-09-17T05:41:00.000-04:00,14.17
x388f9be-66e91217-61f8,-14400000,1726566120000,2024-09-17T05:42:00.000-04:00,13.88
x388f9be-66e91217-61f8,-14400000,1726566180000,2024-09-17T05:43:00.000-04:00,14.13
x388f9be-66e91217-61f8,-14400000,1726566240000,2024-09-17T05:44:00.000-04:00,12.86
x388f9be-66e91217-61f8,-14400000,1726566300000,2024-09-17T05:45:00.000-04:00,13.45
x388f9be-66e91217-61f8,-14400000,1726566360000,2024-09-17T05:46:00.000-04:00,13.16
x388f9be-66e91217-61f8,-14400000,1726566420000,2024-09-17T05:47:00.000-04:00,13.38
x388f9be-66e91217-61f8,-14400000,1726566480000,2024-09-17T05:48:00.000-04:00,13.15
x388f9be-66e91217-61f8,-14400000,1726566540000,2024-09-17T05:49:00.000-04:00,11.38
x388f9be-66e91217-61f8,-14400000,1726566600000,2024-09-17T05:50:00.000-04:00,10.55
x388f9be-66e91217-61f8,-14400000,1726566660000,2024-09-17T05:51:00.000-04:00,10.68
x388f9be-66e91217-61f8,-14400000,1726566720000,2024-09-17T05:52:00.000-04:00,10.67
x388f9be-66e91217-61f8,-14400000,1726566780000,2024-09-17T05:53:00.000-04:00,10.46
x388f9be-66e91217-61f8,-14400000,1726566840000,2024-09-17T05:54:00.000-04:00,10.63
x388f9be-66e91217-61f8,-14400000,1726566900000,2024-09-17T05:55:00.000-04:00,10.48
x388f9be-66e91217-61f8,-14400000,1726566960000,2024-09-17T05:56:00.000-04:00,10.65
x388f9be-66e91217-61f8,-14400000,1726567020000,2024-09-17T05:57:00.000-04:00,10.48
x388f9be-66e91217-61f8,-14400000,1726567080000,2024-09-17T05:58:00.000-04:00,9.42
x388f9be-66e91217-61f8,-14400000,1726567140000,2024-09-17T05:59:00.000-04:00,9.84
x388f9be-66e91217-61f8,-14400000,1726567200000,2024-09-17T06:00:00.000-04:00,10.37
x388f9be-66e91217-61f8,-14400000,1726567260000,2024-09-17T06:01:00.000-04:00,10.19
x388f9be-66e91217-61f8,-14400000,1726567320000,2024-09-17T06:02:00.000-04:00,9.73
x388f9be-66e91217-61f8,-14400000,1726567380000,2024-09-17T06:03:00.000-04:00,10.29
x388f9be-66e91217-61f8,-14400000,1726567440000,2024-09-17T06:04:00.000-04:00,9.98
x388f9be-66e91217-61f8,-14400000,1726567500000,2024-09-17T06:05:00.000-04:00,10.69
