Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
ec9102ee-3288-4101-af76-62a48ac4c60a,Trial 1,3c9bbf15-e24e-4cb3-95c5-06820fcfb0f3,Paige

dailySummaryId,timezoneOffsetInMs,unixTimestampInMs,isoDate,beatsPerMinute
x388f9be-66e7ad40-15180-0,-14400000,1726464465000,2024-09-16T01:27:45.000-04:00,58
x388f9be-66e7ad40-15180-0,-14400000,1726464480000,2024-09-16T01:28:00.000-04:00,58
x388f9be-66e7ad40-15180-0,-14400000,1726464495000,2024-09-16T01:28:15.000-04:00,61
x388f9be-66e7ad40-15180-0,-14400000,1726464510000,2024-09-16T01:28:30.000-04:00,61
x388f9be-66e7ad40-15180-0,-14400000,1726464525000,2024-09-16T01:28:45.000-04:00,61
x388f9be-66e7ad40-15180-0,-14400000,1726464540000,2024-09-16T01:29:00.000-04:00,61
x388f9be-66e7ad40-15180-0,-14400000,1726464555000,2024-09-16T01:29:15.000-04:00,60
x388f9be-66e7ad40-15180-0,-14400000,1726464570000,2024-09-16T01:29:30.000-04:00,60
x388f9be-66e7ad40-15180-0,-14400000,1726464585000,2024-09-16T01:29:45.000-04:00,60
x388f9be-66e7ad40-15180-0,-14400000,1726464600000,2024-09-16T01:30:00.000-04:00,60
x388f9be-66e7ad40-15180-0,-14400000,1726464615000,2024-09-16T01:30:15.000-04:00,62
x388f9be-66e7ad40-15180-0,-14400000,1726464630000,2024-09-16T01:30:30.000-04:00,62
x388f9be-66e7ad40-15180-0,-14400000,1726464645000,2024-09-16T01:30:45.000-04:00,62
x388f9be-66e7ad40-15180-0,-14400000,1726464660000,2024-09-16T01:31:00.000-04:00,62
x388f9be-66e7ad40-15180-0,-14400000,1726464675000,2024-09-16T01:31:15.000-04:00,60
x388f9be-66e7ad40-15180-0,-14400000,1726464690000,2024-09-16T01:31:30.000-04:00,60
x388f9be-66e7ad40-15180-0,-14400000,1726464705000,2024-09-16T01:31:45.000-04:00,60
x388f9be-66e7ad40-15180-0,-14400000,1726464720000,2024-09-16T01:32:00.000-04:00,60
x388f9be-66e7ad40-15180-0,-14400000,1726464735000,2024-09-16T01:32:15.000-04:00,62
x388f9be-66e7ad40-15180-0,-14400000,1726464750000,2024-09-16T01:32:30.000-04:00,62
x388f9be-66e7ad40-15180-0,-14400000,1726464765000,2024-09-16T01:32:45.000-04:00,62
x388f9be-66e7ad40-15180-0,-14400000,1726464780000,2024-09-16T01:33:00.000-04:00,62
x388f9be-66e7ad40-15180-0,-14400000,1726464795000,2024-09-16T01:33:15.000-04:00,61
x388f9be-66e7ad40-15180-0,-14400000,1726464810000,2024-09-16T01:33:30.000-04:00,61
x388f9be-66e7ad40-15180-0,-14400000,1726464825000,2024-09-16T01:33:45.000-04:00,61
x388f9be-66e7ad40-15180-0,-14400000,1726464840000,2024-09-16T01:34:00.000-04:00,61
x388f9be-66e7ad40-15180-0,-14400000,1726464855000,2024-09-16T01:34:15.000-04:00,56
x388f9be-66e7ad40-15180-0,-14400000,1726464870000,2024-09-16T01:34:30.000-04:00,56
x388f9be-66e7ad40-15180-0,-14400000,1726464885000,2024-09-16T01:34:45.000-04:00,56
x388f9be-66e7ad40-15180-0,-14400000,1726464900000,2024-09-16T01:35:00.000-04:00,56
x388f9be-66e7ad40-15180-0,-14400000,1726464915000,2024-09-16T01:35:15.000-04:00,55
x388f9be-66e7ad40-15180-0,-14400000,1726464930000,2024-09-16T01:35:30.000-04:00,55
x388f9be-66e7ad40-15180-0,-14400000,1726464945000,2024-09-16T01:35:45.000-04:00,55
x388f9be-66e7ad40-15180-0,-14400000,1726464960000,2024-09-16T01:36:00.000-04:00,55
x388f9be-66e7ad40-15180-0,-14400000,1726464975000,2024-09-16T01:36:15.000-04:00,56
x388f9be-66e7ad40-15180-0,-14400000,1726464990000,2024-09-16T01:36:30.000-04:00,56
x388f9be-66e7ad40-15180-0,-14400000,1726465005000,2024-09-16T01:36:45.000-04:00,56
x388f9be-66e7ad40-15180-0,-14400000,1726465020000,2024-09-16T01:37:00.000-04:00,56
x388f9be-66e7ad40-15180-0,-14400000,1726465035000,2024-09-16T01:37:15.000-04:00,55
x388f9be-66e7ad40-15180-0,-14400000,1726465050000,2024-09-16T01:37:30.000-04:00,55
x388f9be-66e7ad40-15180-0,-14400000,1726465065000,2024-09-16T01:37:45.000-04:00,55
x388f9be-66e7ad40-15180-0,-14400000,1726465080000,2024-09-16T01:38:00.000-04:00,55
x388f9be-66e7ad40-15180-0,-14400000,1726465095000,2024-09-16T01:38:15.000-04:00,57
x388f9be-66e7ad40-15180-0,-14400000,1726465110000,2024-09-16T01:38:30.000-04:00,57
x388f9be-66e7ad40-15180-0,-14400000,1726465125000,2024-09-16T01:38:45.000-04:00,57
x388f9be-66e7ad40-15180-0,-14400000,1726465140000,2024-09-16T01:39:00.000-04:00,57
x388f9be-66e7ad40-15180-0,-14400000,1726465155000,2024-09-16T01:39:15.000-04:00,54
x388f9be-66e7ad40-15180-0,-14400000,1726465170000,2024-09-16T01:39:30.000-04:00,54
x388f9be-66e7ad40-15180-0,-14400000,1726465185000,2024-09-16T01:39:45.000-04:00,54
x388f9be-66e7ad40-15180-0,-14400000,1726465200000,2024-09-16T01:40:00.000-04:00,54
x388f9be-66e7ad40-15180-0,-14400000,1726465215000,2024-09-16T01:40:15.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465230000,2024-09-16T01:40:30.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465245000,2024-09-16T01:40:45.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465260000,2024-09-16T01:41:00.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465275000,2024-09-16T01:41:15.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465290000,2024-09-16T01:41:30.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465305000,2024-09-16T01:41:45.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465320000,2024-09-16T01:42:00.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465335000,2024-09-16T01:42:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465350000,2024-09-16T01:42:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465365000,2024-09-16T01:42:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465380000,2024-09-16T01:43:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465395000,2024-09-16T01:43:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465410000,2024-09-16T01:43:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465425000,2024-09-16T01:43:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465440000,2024-09-16T01:44:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465455000,2024-09-16T01:44:15.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465470000,2024-09-16T01:44:30.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465485000,2024-09-16T01:44:45.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465500000,2024-09-16T01:45:00.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465515000,2024-09-16T01:45:15.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465530000,2024-09-16T01:45:30.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465545000,2024-09-16T01:45:45.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465560000,2024-09-16T01:46:00.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465575000,2024-09-16T01:46:15.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465590000,2024-09-16T01:46:30.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465605000,2024-09-16T01:46:45.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465620000,2024-09-16T01:47:00.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465635000,2024-09-16T01:47:15.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465650000,2024-09-16T01:47:30.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465665000,2024-09-16T01:47:45.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465680000,2024-09-16T01:48:00.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465695000,2024-09-16T01:48:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465710000,2024-09-16T01:48:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465725000,2024-09-16T01:48:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465740000,2024-09-16T01:49:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465755000,2024-09-16T01:49:15.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465770000,2024-09-16T01:49:30.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465785000,2024-09-16T01:49:45.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465800000,2024-09-16T01:50:00.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726465815000,2024-09-16T01:50:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465830000,2024-09-16T01:50:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465845000,2024-09-16T01:50:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465860000,2024-09-16T01:51:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465875000,2024-09-16T01:51:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465890000,2024-09-16T01:51:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465905000,2024-09-16T01:51:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465920000,2024-09-16T01:52:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465935000,2024-09-16T01:52:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465950000,2024-09-16T01:52:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465965000,2024-09-16T01:52:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465980000,2024-09-16T01:53:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726465995000,2024-09-16T01:53:15.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466010000,2024-09-16T01:53:30.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466025000,2024-09-16T01:53:45.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466040000,2024-09-16T01:54:00.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466055000,2024-09-16T01:54:15.000-04:00,54
x388f9be-66e7ad40-15180-0,-14400000,1726466070000,2024-09-16T01:54:30.000-04:00,54
x388f9be-66e7ad40-15180-0,-14400000,1726466085000,2024-09-16T01:54:45.000-04:00,54
x388f9be-66e7ad40-15180-0,-14400000,1726466100000,2024-09-16T01:55:00.000-04:00,54
x388f9be-66e7ad40-15180-0,-14400000,1726466115000,2024-09-16T01:55:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466130000,2024-09-16T01:55:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466145000,2024-09-16T01:55:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466160000,2024-09-16T01:56:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466175000,2024-09-16T01:56:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466190000,2024-09-16T01:56:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466205000,2024-09-16T01:56:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466220000,2024-09-16T01:57:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466235000,2024-09-16T01:57:15.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466250000,2024-09-16T01:57:30.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466265000,2024-09-16T01:57:45.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466280000,2024-09-16T01:58:00.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466295000,2024-09-16T01:58:15.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466310000,2024-09-16T01:58:30.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466325000,2024-09-16T01:58:45.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466340000,2024-09-16T01:59:00.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466355000,2024-09-16T01:59:15.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466370000,2024-09-16T01:59:30.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466385000,2024-09-16T01:59:45.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466400000,2024-09-16T02:00:00.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466415000,2024-09-16T02:00:15.000-04:00,50
x388f9be-66e7ad40-15180-0,-14400000,1726466430000,2024-09-16T02:00:30.000-04:00,50
x388f9be-66e7ad40-15180-0,-14400000,1726466445000,2024-09-16T02:00:45.000-04:00,50
x388f9be-66e7ad40-15180-0,-14400000,1726466460000,2024-09-16T02:01:00.000-04:00,50
x388f9be-66e7ad40-15180-0,-14400000,1726466475000,2024-09-16T02:01:15.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466490000,2024-09-16T02:01:30.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466505000,2024-09-16T02:01:45.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466520000,2024-09-16T02:02:00.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466535000,2024-09-16T02:02:15.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466550000,2024-09-16T02:02:30.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466565000,2024-09-16T02:02:45.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466580000,2024-09-16T02:03:00.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466595000,2024-09-16T02:03:15.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466610000,2024-09-16T02:03:30.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466625000,2024-09-16T02:03:45.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466640000,2024-09-16T02:04:00.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466655000,2024-09-16T02:04:15.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466670000,2024-09-16T02:04:30.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466685000,2024-09-16T02:04:45.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466700000,2024-09-16T02:05:00.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466715000,2024-09-16T02:05:15.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466730000,2024-09-16T02:05:30.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466745000,2024-09-16T02:05:45.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466760000,2024-09-16T02:06:00.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726466775000,2024-09-16T02:06:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466790000,2024-09-16T02:06:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466805000,2024-09-16T02:06:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466820000,2024-09-16T02:07:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466835000,2024-09-16T02:07:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466850000,2024-09-16T02:07:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466865000,2024-09-16T02:07:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466880000,2024-09-16T02:08:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466895000,2024-09-16T02:08:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466910000,2024-09-16T02:08:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466925000,2024-09-16T02:08:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466940000,2024-09-16T02:09:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726466955000,2024-09-16T02:09:15.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726466970000,2024-09-16T02:09:30.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726466985000,2024-09-16T02:09:45.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726467000000,2024-09-16T02:10:00.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726467015000,2024-09-16T02:10:15.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726467030000,2024-09-16T02:10:30.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726467045000,2024-09-16T02:10:45.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726467060000,2024-09-16T02:11:00.000-04:00,51
x388f9be-66e7ad40-15180-0,-14400000,1726467075000,2024-09-16T02:11:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467090000,2024-09-16T02:11:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467105000,2024-09-16T02:11:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467120000,2024-09-16T02:12:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467135000,2024-09-16T02:12:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467150000,2024-09-16T02:12:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467165000,2024-09-16T02:12:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467180000,2024-09-16T02:13:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467195000,2024-09-16T02:13:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467210000,2024-09-16T02:13:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467225000,2024-09-16T02:13:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467240000,2024-09-16T02:14:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467255000,2024-09-16T02:14:15.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726467270000,2024-09-16T02:14:30.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726467285000,2024-09-16T02:14:45.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726467300000,2024-09-16T02:15:00.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726467315000,2024-09-16T02:15:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467330000,2024-09-16T02:15:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467345000,2024-09-16T02:15:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467360000,2024-09-16T02:16:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467375000,2024-09-16T02:16:15.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726467390000,2024-09-16T02:16:30.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726467405000,2024-09-16T02:16:45.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726467420000,2024-09-16T02:17:00.000-04:00,53
x388f9be-66e7ad40-15180-0,-14400000,1726467435000,2024-09-16T02:17:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467450000,2024-09-16T02:17:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467465000,2024-09-16T02:17:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467480000,2024-09-16T02:18:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467495000,2024-09-16T02:18:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467510000,2024-09-16T02:18:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467525000,2024-09-16T02:18:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467540000,2024-09-16T02:19:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467555000,2024-09-16T02:19:15.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467570000,2024-09-16T02:19:30.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467585000,2024-09-16T02:19:45.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467600000,2024-09-16T02:20:00.000-04:00,52
x388f9be-66e7ad40-15180-0,-14400000,1726467615000,2024-09-16T02:20:15.000-04:00,53
